0.1
1.06830490181687,1.11058371390434,1.11105213807781,1.07992295733592

0.965264335042131,1.02904793073634,1.11069962402201,-5.48255026539615

1.09396484805171,1.06518257657769,-5.49999999993233,1.07797854246563

1.11069152305218,-4.99227239725245,1.08902434346488,1.11098718737279

1.11083289232682,1.09403216798511,1.09520567144249,1.11107415733315

1.11073818530386,1.1110412725588,1.1109109082109,1.11092624861704

1.11106404887668,1.09008528412256,1.11114140802294,1.08616519010715

1.11092245038721,-4.99239385741081,1.11103882267354,1.11054492234364

1.11062689182503,1.08166854613757,1.06962538219436,1.11101189704813

1.09348829424171,1.11100029909977,1.11078135741548,1.08762757671366

-4.99182288191801,1.11104575298455,1.11092305400106,1.0546812691748

-4.99472209801047,1.11087634031964,1.0951902142113,1.06049209418258

-4.99162747433873,1.11039072241256,1.08672073764856,1.11099719194839

1.10052220548921,1.09026732733172,1.09559881378401,1.11104932538403

1.11102406409499,1.09430996533725,1.11100192540858,1.11099316162208

1.11106905482102,1.08431459645341,1.11106389453795,1.11092201380811

1.11089018475743,1.11100233715799,1.11095208580672,1.11094603794073

1.11109961117171,1.08856008935512,1.11111321046696,1.09614670624507

1.11096253587511,-4.99276704807214,1.11107969278769,1.0857973148285

1.11113992480374,-4.99217963763077,1.08198866997039,1.10994452656656

1.11086794693951,1.0704307217794,1.07283330336718,1.05864306542031

1.00260062252546,0.99356565769321,1.1100362240137,-5.45919465915427

1.08586867788586,1.03146913143488,-5.49999967378394,-4.99038424310536

0.0805040574029573,0.0143565500547907,0.0223048077953536,0.0672917422173972

1.11100335013447,1.08913742726979,-4.99252327080077,1.11085935980202

1.11100209245106,1.11109414831536,1.09003431619544,1.08994098260635

1.11088610106529,1.11107229367826,1.11093461841126,-4.99254025707292

0.0799350460571866,0.0782133530025433,0.0218595125208886,0.0370194839811975

1.11066138724008,1.11084544860998,-4.99241098447997,1.11108801001192

1.11102704240932,1.11110925982339,1.0935407853191,1.11098571911794

1.090106030748,1.1108784596019,1.11106269468079,1.11087234554463

1.07704317821199,1.091770030346,1.11095712076627,1.10977545168968

1.07973772636603,1.0483615750899,1.11090140581348,1.03875966096234

1.11101596887616,-4.99237358070304,1.11032918240931,1.0606222343003

1.11108854728786,-4.99351795220696,1.0862920218719,1.09577856590632

1.1110953110819,-4.99145135450966,1.09954091932807,1.10983103901778

1.11110238729618,1.10111739880262,1.09107288153183,1.10312183155633

1.11101379401062,1.11073109598551,1.11094583221794,-4.99267344489503

0.0609843397377917,0.0638241719705165,0.0757430059023867,0.0171202404830233

0.0790676950239892,0.0110985570778598,0.0868310034260298,0.0224491922987854

1.110492358221,1.04996366976726,-4.99188635025517,1.03514787534162

1.04993199396256,0.963951831781047,0.952609804469567,-5.23780013217641

1.06918003340969,1.05583694424031,-5.49999875860057,-4.98059492761919

0.0313754005829689,0.016933908577512,0.0560402790671402,0.0842331270846692

1.07979762879277,1.07998023236649,-4.99237149206717,1.11106646999897

1.11092883414088,1.11105905004338,1.09120171886293,1.110963168125

1.09477464055036,1.1111108652866,1.11110467529575,1.09748699865101

-4.99257898264401,1.11106246538292,1.11087632292634,1.11068399986735

1.09091045311135,1.11108200776254,1.09057595874073,1.11101851318842

1.11100766840818,1.11110707813695,1.11092553066756,1.1110209876309

1.11100779427595,1.09740624928324,1.11111352807975,1.09477677090748

1.11069610735764,-4.99717020575846,1.11102796241484,1.02768531429011

1.11039129460912,-4.9918913461425,1.08518601707558,-4.99328869904642

0.0671542475266169,0.0278337619909243,0.0144729428014126,0.0813164122362232

0.0670058724922155,0.045032996812385,0.0367056725298547,0.0441468745629056

0.0370790087930295,0.0432132652929115,0.0887304975086499,0.0761262390325434

1.11086328743501,1.11137397979817,-4.99143618755572,1.1104477774545

1.08127742868537,1.11113589896257,1.09676005784673,1.0492276915273

-4.99277159307664,1.1103425625574,1.10896435214767,-4.9916933272808

0.0491859008554304,0.0889398111770581,0.0843167851466298,0.0767466247765099

1.0811986695614,1.10821293315534,-4.9913095637044,1.05442881818068

0.97552898722094,0.972428213701846,1.06984328319247,-5.28202908893991

1.07059743444085,1.02350677784422,-5.49999833217235,-4.97355927243308

0.0680394757436772,0.0822138052770001,0.0107975359637279,0.0482650345742074

1.08651491674643,1.0618663913919,-4.9924115967285,1.11103332653888

1.11100920591557,1.11107655276677,1.09448185894109,1.11095037512834

1.11105027367105,1.11111058448555,1.11108980966596,1.11107026378537

1.08849599288379,1.11104421003486,1.11111062145718,1.11106770616845

1.11079958651451,1.09981327436754,1.11103093141857,1.1109644300004

1.11099979095732,1.11103063850382,1.11108979059721,1.09412765809021

1.11075460825328,1.11095602722712,1.11106214287377,-4.99718140015631

0.0276880513959043,0.0292041779771467,0.0203608519632187,0.0209164946949652

0.0852702288307577,0.0392539069937793,0.0792616410130922,0.0164031027287259

0.0782723926325666,0.0138715419191269,0.0849925413331913,0.0408308541918317

-4.99360211037714,1.11076329355609,-4.99216878379851,1.05441469510027

-4.99175060759364,1.11139916869612,1.04172030091088,1.11100805155509

1.10252988986208,1.11466269080899,1.08830616728947,1.11122354584798

1.11056926400045,1.11140038624304,1.11100576832096,1.11082601707643

1.06857877279827,1.06946017654631,1.11251891016385,1.01771840906549

-4.99147135956063,-4.99192114207926,1.11053387702083,1.10191515801149

1.07477830439607,1.06179271505433,1.08621670853889,1.06822320239762

1.02717216771079,1.06787277093153,1.1077219695567,-5.44213388155689

1.05957609598732,1.07749337520393,-5.49999990758563,-4.99026667115515

0.0710899723605672,0.0815020037030345,0.0584960516768024,0.05344014240589

1.10556261468953,1.11093915872039,-4.99204817940967,1.11108483165486

1.11103801426843,1.11111066346735,1.09979975145531,1.11110028302481

1.11111057996445,1.11103544647594,1.11109146248302,1.11100894125721

1.11105637799518,1.10390410093713,1.1111107684618,1.09792219828741

1.1110771767354,-4.99400687406918,1.11085486131853,1.11079355135257

1.11106795018901,1.10624514660907,1.09714927501056,1.11093286493944

1.08358270712363,1.11088050699885,1.11106534446909,1.07972594388235

-4.99717726583389,1.1109137144867,1.11094881312093,1.04339202447107

-4.99220337601674,1.111051677236,1.08016084259438,1.06099085646959

-4.99210108729193,1.11098770555814,1.07949811817532,1.1091981673993

1.04991247918077,1.11144571807784,1.08468258162104,1.1047406042184

1.08750562585696,1.11478414951661,1.11084084433214,1.11293931207858

1.11133843105912,1.14929168094874,1.11159595695464,1.11137533065273

1.11106083225924,1.11467314377218,1.11384516324226,1.09552612033889

1.11031513985635,1.08857921770983,1.10830775739405,-4.99210150889995

0.0291665024027072,0.0852603230230791,0.0861314771306382,0.017957775820027

1.10822767515095,-4.99253858404994,-4.99198354256613,1.02513375503513

1.07079435631703,0.906621679291992,0.895315422563963,-4.89242895737221

1.0511161419245,1.08715218894594,-5.49999999999988,1.06539296456836

-4.99203649991292,1.11097169732974,1.08751595470256,1.1108353362114

1.09641542813184,1.11108677593566,1.09380796789462,1.11111055651772

1.11108155647826,1.11111130443102,1.11099831849007,1.11095490167842

1.11111049373335,1.11104953444377,1.11111117029196,1.09309844951968

1.11096455500779,1.09575431091386,1.11108437366688,-4.99401729086828

0.0609807259454302,0.0611081303521563,0.0500513995997847,0.0416868849618765

1.11085333635021,1.07007446612702,-4.99405066640304,1.11101872057906

1.11098182158686,1.11032037463223,1.08460557600227,1.11087813946817

1.09121056124619,1.11060652300672,1.11101650908292,1.11087735589737

1.07931834589249,1.11099632962991,1.11105386912517,1.11099370818616

1.07983938565938,1.10965323278434,1.11058493531182,1.10962068772971

1.11090393253609,1.11525570453141,1.11100789530696,1.11235819148471

1.11134426759164,1.14949382523447,1.11141086397273,1.14015398431653

1.11425550269873,1.53592619363766,1.11473458763174,1.11393919730362

1.11139567303908,1.15093469532643,1.14688134801267,1.07395820314393

1.07032417132957,1.11376882575066,1.11293984582747,-4.99217073174431

0.0284731931325389,0.0572506664913384,0.0546280155166183,0.0871145846681272

0.0609666881202565,0.0621276979763656,0.0325718896568622,0.0786533563903781

0.97210756051949,0.761209235668905,-3.77607132716369,-3.89576670192541

1.07796869503263,1.09309030804372,-5.49999999999996,1.11100166764799

1.09642135161265,1.11106072180036,1.09734124158041,1.11111134663903

1.11102909294467,1.11111109915608,1.11103374464002,1.11111085378835

1.11111052676532,1.11111022971787,1.11111570660734,1.11107580131415

1.11105934084518,1.11103944566441,1.11111123842428,1.09489368668954

1.08754489668524,1.09828589723754,1.11108510579033,-4.99252430741109

0.0429760508392826,0.0768692117495785,0.0587813944596711,0.0708060999125271

1.08163752041335,-4.99159760063704,-4.99256785091414,1.11090290958723

1.11045972302758,1.09652371870855,1.05928753004166,1.11110780981983

1.11096489491697,1.10922852121891,1.11101125464155,1.1111426135608

1.11106296272811,1.11087332228118,1.11102657847391,1.11148095526366

1.11106762891059,1.1149087631992,1.11100212320701,1.11500100825031

1.1117680714155,1.14788599671425,1.11147547530134,1.15342210440812

1.11467258257485,1.52621380174735,1.11456829424968,1.47481271895333

1.14584502936673,5.6443472676352,1.14917091658758,1.1473051673857

1.11444687293979,1.54897754525499,1.51072545796677,1.11448385594127

1.08697427923095,1.15052229332701,1.15121135804758,1.07107622436499

-4.9917714131979,1.11050810013621,1.1135842921884,1.03782446068178

-4.99245583650479,1.11122463163634,1.09559801878729,1.01236479971315

0.915549447738877,0.898487584590309,0.990703656605677,-5.09374161725078

1.09903921297511,1.08593842687937,-5.49999999999996,1.11105841857433

1.11101332425885,1.11106858271115,1.09606052662936,1.11111111112939

1.11111056414538,1.11111103219909,1.11109007331679,1.11110840573992

1.11110183451079,1.11110441294457,1.11111420035068,1.11091019931887

1.11105524579965,1.11110883651127,1.11111101732654,1.09223728579437

1.08759198411872,1.11101723446485,1.11108627222021,-4.99438116302555

0.020552513455298,0.0582941810639082,0.0501877498441319,0.0179816726259802

0.0498985192738001,0.0695799630785268,0.0873347418742882,0.0632265186185141

1.1107291215843,1.11062641141329,-4.99158682875733,1.11103176019554

1.11135596895826,1.11064833343925,1.08193439210672,1.11146495190504

1.11128685807168,1.11371406016158,1.11116607032549,1.11483272996031

1.11153100419491,1.14507263228563,1.11142633924316,1.14892750030783

1.11473915916438,1.51326897473063,1.11489276886636,1.53379903926088

1.15111402144735,5.4229928393203,1.15031146516876,5.74963001458399

1.49774319384041,50.0049716613967,1.53092698235177,1.53018532018278

1.15080219871029,5.68989187050062,5.41823578188565,1.14751408770238

1.11403053478955,1.50491093400758,1.53882256024864,1.11388320138144

1.08350306650583,1.14365250047247,1.14997325029446,1.10938081296213

1.08494458247101,1.08703535748464,1.11435241568154,1.0247646536097

0.96919321656139,0.957664826849957,1.10819814269019,-5.44700761139332

1.09390786376878,1.07884863627204,-5.49999999999996,1.11101145354828

1.1110557596348,1.09725378086638,1.10561310749244,1.11111087930888

1.11111099515826,1.11103173769743,1.11107039478251,1.11111107761107

1.11111055765302,1.11111043505489,1.11111076065757,1.11111049257936

1.11108368552825,1.1111088100121,1.11111109847224,1.11103376643915

1.09635189205993,1.11111072623797,1.11111062838476,1.1017893058525

-4.99445013456772,1.11089470424914,1.11106894663775,1.10586011026331

-4.9914684827448,1.11065834323453,1.09636028932891,1.11102658887674

1.09491471802859,1.11101816540377,1.09706366020976,1.11141662254204

1.11100741862553,1.11129080468587,1.11085154572604,1.11449918084967

1.11023250960301,1.10991964500463,1.11141011310872,1.14868043970046

1.11489651456698,1.11494666981909,1.11458765615762,1.53758434150142

1.15030604333499,1.1511371768915,1.14869514765446,5.75059553221598

1.54072663692478,1.53938119761488,1.51430201664133,50.0049876811583

0.0144522974660864,0.03919264250863,0.0504351187313139,0.0432226281395287

1.53573658177955,1.514991331573,50.0048772433192,1.51628309508518

1.14775004335317,1.14758789210013,5.69625637454318,1.13750868331351

1.11355387184088,1.0512188065755,1.5165211485906,1.05494190094821

1.11052437081874,-4.99178388507763,1.14439733397499,1.03314233822364

0.950764319883604,0.940251648765481,1.04853792640877,-5.36087146315584

1.0769718293926,1.05531571820665,-5.49999999999996,1.09305514788516

1.11088734755434,-4.99388955119871,1.07781829762809,1.11097938623561

1.1110912114701,1.09205280714961,1.09150990096484,1.11111080844004

1.11111140103625,1.11104344573565,1.11096696375757,1.11111087263766

1.11095540402375,1.11110548615212,1.11111070290874,1.11111048982082

1.11106787387321,1.11094618851071,1.11111063969341,1.11109901817001

1.09857534676071,1.11109907384221,1.11111120398929,1.11103229216007

1.09691228040761,1.11110900361927,1.11107383605786,1.11111295992343

1.11100623284668,1.11108416725504,1.11108430432672,1.1111380501647

1.11099786334787,1.11099669906599,1.1111179571934,1.11142123806894

1.11356181398343,1.08552953012248,1.11108498235892,1.11451198940161

1.15078469602572,1.08683983850549,1.11138136893672,1.14583721999915

1.5210634836409,1.1147723927637,1.11458756294031,1.507240142692

5.67738080604499,1.15159965485894,1.14927574741037,5.50294982412179

50.0049081762346,1.5007847485674,1.5151819239958,1.52128967880284

5.62233159379428,1.1491624849784,5.4372794621711,1.14686268971074

1.49477126133017,1.08858382245991,1.53727885873587,1.01623882722154

1.14098775447393,-4.99483004652369,1.14968672206832,-4.99246830858502

0.0533101285078144,0.0792560703629889,0.034106672082146,0.0861658214014796

0.947180116711825,0.74711860546395,-3.45222468549402,-3.65878403683328

1.0858693864099,1.06195935171236,-5.49999997410242,-4.99372263950909

0.0496701885199501,0.0385538943244861,0.0314762692998519,0.0636168303217817

1.11095888417461,1.10957700133336,-4.99388930695893,1.11106879139716

1.11111024209601,1.09799596227891,1.09180504689563,1.1111116782765

1.11111084476749,1.11102560085839,1.11094781856315,1.11111114433231

1.11110952077235,1.111110996789,1.11111081119365,1.11111162220299

1.11109734468612,1.11111026760473,1.11105828031518,1.11111195958666

1.11115346417261,1.11100357960287,1.11112879317889,1.11107794272395

1.11107778329067,1.09286798520595,1.11111733751064,1.11092595709806

1.11049800790035,1.08704443164605,1.11105077232762,1.09395616562172

1.11036635735621,-4.99242136601782,1.11102273088609,1.07541171905572

1.11456405150831,-4.99470681760578,1.07232069975262,1.11124551914912

1.15100927649126,1.09440366489737,1.09300082681024,1.14308793650145

1.53803356762479,1.11476781290025,1.11465620513945,1.50552338378277

5.50155801328474,1.1485613894714,1.15091328010977,1.14842645068465

1.54805748051381,1.11484322528773,1.50481850654578,1.09411931820405

1.14390046428591,1.11082347953955,1.14966809101144,-4.99487726343952

0.0242091896451121,0.0544068667126852,0.0365423916031338,0.050226845014946

-4.99177224470288,1.11035261155532,-4.99472900864061,1.00824670417027

0.919493357833146,1.02336786372305,0.821293352619134,-5.00007072749015

1.04193046437199,1.08052994719107,-5.49999999953281,1.08800445176873

-4.99383168360149,1.09057638357778,1.07505115911174,1.10974907521328

1.09887985337664,1.06752041471971,1.08387307725014,1.07705761731068

1.11096113391599,-4.99192513004736,1.10947433382058,1.11099455793584

1.11111100639573,1.0958378053598,1.10028345120442,1.11110688101617

1.1111099177004,1.1110679900761,1.11102895892035,1.11111150820172

1.11111159847959,1.11101864159589,1.11110778242124,1.11105478584226

1.11110984403319,1.10038122641538,1.11111075530147,1.08631887481603

1.11102132495895,-4.9937584148025,1.11096389692118,1.08376397969139

1.11099756116682,1.0444241073882,1.08436000315328,-4.99242753965583

0.0751114696939995,0.0769866986884674,0.0681098296763887,0.0600927829603165

0.0134136035309237,0.0155012024592148,0.0562407884589586,0.0507261314432724

1.11468706242588,1.11110217432858,-4.99477170887609,1.11161235682217

1.15260370112873,1.11165004511672,1.09213251645384,1.14606844704728

1.52509680349502,1.1143787725402,1.11443263741234,1.11452282401089

1.15218741737715,1.11033948538343,1.14588403020244,1.11090523528937

1.08999499959071,1.111212403136,1.10923842237938,1.07696369075729

-4.99478151116041,1.11097903194783,1.11089158907643,1.10899633929833

1.05395777469745,1.11103164777323,1.08275014698294,1.03273663814262

1.02185222897119,0.984240722214556,1.10864273410933,-5.4851039107402

1.06369050766263,1.05752398328319,-5.49999999667731,1.09407392272362

1.0864603663037,-4.99175137114951,1.06842845878762,1.02902822507549

1.10930333666545,-4.99517808086151,1.08670670937772,-4.99245838235269

0.021185097476088,0.084413631146035,0.0783254457210775,0.0559777772640706

1.11104485898134,1.0720695095483,-4.9917941408876,1.11101407820158

1.11111089878759,1.11098013750894,1.09858263635866,1.11105543209333

1.11111082822091,1.11106587092169,1.11106757129933,1.08721298984548

1.11094846704092,1.09611097071841,1.11106388362653,-4.99367154478114

0.0654799624418281,0.0454124077946937,0.0295724265741056,0.0525604308222236

1.09703631605807,-4.99236096611057,-4.99380337906679,1.03418185107749

-4.99244932595159,1.07474456594193,1.04865418859702,1.06928954858146

-4.99472842939343,1.11101494560789,1.09011055139812,1.11034889780207

1.07676329452937,1.11098650101333,1.09193436645475,1.11272653624005

1.11488916150334,1.1112153217409,1.11093267638196,1.11398801412027

1.14854534395718,1.11151963442866,1.11143748487914,1.11125014489335

1.11506270331112,1.11108071366723,1.11384237175415,1.11138736271298

1.11101649976562,1.11116115773528,1.11063637182967,1.11082277201239

1.08177082166604,1.11113832396741,1.11113101524281,1.11085640524014

1.11028521792901,1.11082729339823,1.1110497709488,1.06375174231091

1.02811265842838,1.02317941392957,1.11071504448192,-5.49891291664082

1.07561821600106,1.09292496162834,-5.49999968631778,-4.98494115210494

0.0703414809612285,0.0671278980640359,0.0856282473335174,0.0653591720272597

0.0466110779515519,0.0301869266946739,0.049696444701262,0.0432559877788909

0.0157606859532002,0.0557284325574191,0.0261775909067027,0.0351623471570957

1.06629933366699,-4.99481250721958,-4.99473297206955,1.11095011331095

1.11108984824806,1.09643534309255,1.05088280030533,1.11102107556228

1.11106505265395,1.11103827463325,1.11094796783845,1.09138221142055

1.08353242226589,1.11078753331502,1.11108474231524,-4.99384128346412

0.0642979074149848,0.0469133847751251,0.0333410750438185,0.0503367638030726

0.0170532941851082,0.0838009964273316,0.0592767398288831,0.0191850428698515

1.07663836739525,1.1101552149769,-4.99202128903305,1.1110520646469

1.09566232325775,1.11062209576123,1.097708862214,1.11123395118004

1.11115556324973,1.11076504871797,1.11077617534176,1.11076531960017

1.1114638426527,1.11135342257371,1.1110655046819,1.11067756283376

1.11447164214653,1.1108906301896,1.11160973042328,1.11112137394833

1.11147227912562,1.09097289141073,1.11081394887274,1.11098256349826

1.111110472801,1.11106009208249,1.11092491557592,1.1111022591357

1.11105101834276,1.11106244329659,1.11111943139625,1.11096436007155

1.11087719396946,1.08481250095509,1.11111046353375,1.05170233892021

1.00795289751853,1.01825253768156,1.11001494911409,-5.49924075301201

1.03781662373713,1.10343816960251,-5.49999999898809,1.05920708082474

-4.99165895255516,1.11103314746985,1.08360049014525,1.08458976585184

-4.99518458530012,1.111086448665,1.09611540520397,1.0696132653594

-4.99478908615026,1.11105913883816,1.08424458637455,-4.99482052889523

0.0315762117233017,0.0490135197895642,0.0412327962141637,0.0538812630455388

1.11073073751536,1.11092275629665,-4.99478754537382,1.11080590339532

1.11105662577973,1.11098814806873,1.09867098776372,1.11101107250206

1.07863007898574,1.11074752126071,1.11105231437294,1.06884437692272

-4.99377683328968,1.11083139301152,1.11092609727032,1.07007650620358

-4.99226491626466,1.11106258705153,1.07772169837172,1.11047349597702

1.09352327698274,1.11118161247209,1.0923317262596,1.11107304058872

1.11106787582936,1.1105696077455,1.11086384250118,1.11010099176213

1.11104827600388,1.1105091242029,1.11095301064305,1.11083048518346

1.11114386275847,1.1111193577577,1.11047568613812,1.11083978485103

1.11140824105649,1.09515070488596,1.11125421160042,1.06847530953812

1.11102950979627,-4.99275675321391,1.11045284525359,1.11027714865214

1.11110936034477,1.08223640215728,1.09893897030847,1.11075869072952

1.11111099477532,1.09603731349049,1.11084230795896,1.08968480170658

1.11072686771536,-4.9924309061485,1.11098573704923,1.03287845529693

0.986430797868059,0.973149731773046,1.07272929419855,-5.46246014849953

1.08698406676722,1.09492277653463,-5.49999999999934,1.11098613007379

1.08017558965416,1.11100556515949,1.09785161819029,1.1110620889519

1.08741851987701,1.11090688398772,1.11090169689764,1.11104054254492

1.07257709439176,1.11107371801162,1.11099391998654,1.10413489782058

-4.99479348464338,1.11096237654109,1.11072228665544,1.11101678725336

1.09156899512123,1.11079719707206,1.08885801566059,1.11101190232003

1.11108903988939,1.08837774298173,1.1109874585019,1.11106249291519

1.11094336844398,1.09766769767128,1.11089056665824,1.11105365322874

1.08505511079261,1.11086407407692,1.11090730871727,1.11108441535467

1.09547836274951,1.11098740871251,1.11099463189629,1.11111061874809

1.11096459899894,1.11104149182848,1.11105599828049,1.11111171939993

1.1110983707065,1.11109860003434,1.1109924250358,1.11111345701149

1.11110939574141,1.11109379031532,1.11109963298036,1.11085340538117

1.11111186966851,1.11062913871331,1.11029834135534,1.08826263051677

1.11083368376925,1.0569407961804,1.11078165381801,-4.99327838793214

0.0423534254880405,0.0752741297638389,0.0698527660127044,0.0200916023971939

1.11104117875247,1.08425996305702,-4.99279406350407,1.0598279086742

1.11100644434011,1.09071953891512,1.07980428515271,-4.99264413556825

0.0498544080741026,0.0691681531347186,0.0377848269174736,0.0810058901044568

0.899281010935868,0.70604648171073,-3.208699604175,-3.90301220221701

1.08717669311366,1.06569181691326,-5.49999999997187,1.11101367185426

1.1108965032765,1.10418416758395,1.08842769303805,1.1110830286053

1.11103528742007,1.10241222920068,1.11095982278641,1.11105774418586

1.11095291095611,1.0984117724318,1.11109425257309,1.11100473688147

1.09387564498075,1.09629530277509,1.1110832656309,1.11077610439315

1.11101385789193,1.06454168084323,1.11072836434152,1.079534505085

1.11097807095365,-4.99208125973764,1.11028130008798,1.0726363525286

1.11105765566348,-4.99165509772393,1.09183726681402,1.10971565246191

1.11095625143198,1.05055168865189,1.08585130213045,1.11100642885738

1.11090378441444,1.08514747020213,1.10933091254317,1.11104284932967

1.1109507708392,1.08581124276712,1.11098798621809,1.11103985013103

1.11111480406305,1.09405603585239,1.11101850175082,1.11102491678536

1.11112185077072,1.07974424263805,1.11046598599079,1.11071237104677

1.11101677779965,1.06299027335561,1.11125625520342,1.0194776207905

1.08565254607699,-4.99147033889746,1.11059887289064,-4.99406025450573

0.0272970255544861,0.0506389738436039,0.0676696776494708,0.0473862004081654

1.09681477407052,1.05661984458205,-4.99369000017252,1.03950354092224

1.0922908799501,1.07732811930621,1.08370712027703,-4.99348154244946

0.0143518762310743,0.0719763517295832,0.0503337931448285,0.0164718830243088

0.458896509108067,0.272887825930033,-1.28175296773441,-1.45824832182199

1.03132480066529,-5.49616496011834,-5.49725506268497,1.0807475866684

1.11105062194727,-5.49999997769919,1.01953699349523,1.09056616023424

1.11107835593892,-5.49999999999996,1.08723072537674,1.09890732814085

1.11108341096078,-5.49999999999996,1.08692403603272,1.09506272817055

1.11104596218027,-5.4999979991472,1.07813364673359,1.03853403530572

1.11071964970817,-5.4986824257581,1.00322584019911,-4.99162764492252

0.0867535443961404,0.0183075186648907,0.0588416867185578,0.0354353769614526

0.0853803612270301,0.0803089476331644,0.0216277313659097,0.0821350689940784

1.11061526630386,-5.49950904472292,-4.99200456625402,1.04264634403824

1.11093301140956,-5.49999206340614,0.972615836988479,1.04610922581453

1.11095737270158,-5.4999997644559,1.05222191686536,1.04398456548099

1.11101837447189,-5.49999990015499,1.0224121404734,1.05804094811205

1.11101164813811,-5.49999988193357,1.03926799025151,0.97150098489887

1.11065254117556,-5.49996328738473,1.03879211522207,-4.99202906806254

0.089148527308902,0.069171759290235,0.0332720473144539,0.0825362797046715

0.0256634472756011,0.0877566196759029,0.079946695934025,0.0893200898912363

0.99093484794214,-5.37079330529781,-4.87862768829508,1.0668085385562

1.08208358758224,-5.47336595488319,0.958896770828923,0.995897493402802

-3.29667422050136,-3.45364283976396,0.956938059455369,0.666658193861576

0.291664868284409,-1.85322253482223,0.424011497928477,-1.03513237559265

